full_text,sentiment
"@hugouribev: @isamg6 @MOinternationa @petrogustavo Por eso @petrogustavo odia a los antioqueÃ±os, por eso tiene a @QuinteroCalle acabandoâ€¦",0
"@maridelas18: Fueraaa, Petro de MedellÃ­n",0
"@MunozEnith: MedellÃ­n se luciÃ³ hoy. El repudio a Petro,nos da esperanzas. ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ https://t.co/7rvp2uza6B",0
"@isamg6: La historia contarÃ¡ que en MedellÃ­n se derrotÃ³ a Escobar, se revocÃ³ a Quintero y se le arrebatÃ³ la presidencia a @petrogustavoâ€¦",0
"@funurbiano: Los del asalto a la fundidora de oro en MedellÃ­n, han debido llamar a @karenabudi @Diego_Molano y a Alberto Ratasquilla...yâ€¦",0
"@Don_Patriota1: Me acabo d enterar que al Senador del grupo narcoterrorista del M19; Gustavo Petro; fue echado de MedellÃ­n, por los paisâ€¦",0
@JoseMejiaCD: Abramos hilo de la abucheada tan bella que se ganÃ³ Petro en MedellÃ­n hace unos minutos: https://t.co/XiEs9eePIL,0
"@Leo_uribista: â€¼ï¸Hermosoâ€¦asÃ­ fue tratado en su visita Gustavo Petro en la ciudad de MedellÃ­nâ€¼ï¸
https://t.co/t2I6Fs0GkQ",1
"@Nicols03804032: Hoy en el centro de MedellÃ­n, con Petro, gritamos la consigna que cada vez crece mÃ¡s en nuestro departamento: Antioquiaâ€¦",1
"Me parece sÃºper bien el rechazo a Petro en #MedellÃ­n , sin embargo lo mÃ¡s importante o lo Ãºnico importante no es quÃ© se le arengue en las calles, quÃ© se le grite, quÃ© se le insulte, obvio todo se lo merece y mucho mÃ¡s, la clave estÃ¡ en volverlo ğŸ’© (lo que es) en las urnas.",0
@petrogustavo: Con el magisterio de Antioquia en MedellÃ­n. https://t.co/NFOYTxQvhV,1
"@Leo_uribista: â€¼ï¸-Terrorista!!!â€¦ le grita el pueblo de MedellÃ­n a Gustavo Petro, estÃ¡ es la verdadera encuesta!!â€¼ï¸@GUSMALDONADOS https:/â€¦",0
QuÃ© tal el dictador Quintero Calle... por estar viendo â€œla casa de papelâ€ tiene vuelta m...da MedellÃ­n.,0
"@FisicoImpuro: Petro en MedellÃ­n mueve mÃ¡s gente que la Cabal, Paloma Valencia, Fico GutiÃ©rrez y Oscar IvÃ¡n Zuluaga juntos.
#MedellinEstâ€¦",1
@NoticiasRCN hace reconocimiento a @SapienciaMed por su contribuciÃ³n a la EducaciÃ³n Postsecundaria en MedellÃ­n. ğŸ‰ https://t.co/vS94o6bhHN,1
@anamarqr: Â¡Fuera de MedellÃ­n! https://t.co/OPV5gqigRk,0
@RUBYELENA1: AsÃ­ quieren a Petro en #MedellÃ­n. https://t.co/GPEoudmb2v,1
"@eljosequillero: @JoseMejiaCD No llegan ni a 5 pelagatos chiflando, saca a Uribe en MedellÃ­n para chiflarlo y que salgamos millones!!",0
"@MargaritaRepo @MaraClaudiaOrt1 MedellÃ­n empezÃ³ a cambiar, dejÃ³ de ser de los criminales.
Nunca mÃ¡s serÃ¡ de Pablo Escobar y Ãlvaro Uribe.",1
"@OscarOrtizE2: Abucheado el guerrillero Petro en MedellÃ­n, mÃ¡s tarde sale a decirnos paracos, ese es el uno o argumento que tiene el degâ€¦",0
"@richizuluaga: â€œFortalecerâ€ @Colpensiones con los fondos privados es un ROBO a mano armada con fusiles de largo calibre. 

Los de Medellâ€¦",0
@simonmolinag: Que sentirÃ¡ Quintero con la abucheada a su candidato Petro en el centro de MedellÃ­n?,0
@FachoFercho: Awww ğŸ¥° Â¿El visaje de ayer en MedellÃ­n fue de cumple? â˜ºï¸ğŸ¥° https://t.co/ZM6VI61ekA,1
"@jarizabaletaf: - Balacera en un jardÃ­n plaza en Cali
- Robo con fusiles en MedellÃ­n
- Tiroteo en TitÃ¡n Plaza en BogotÃ¡

Guerra urbana aâ€¦",0
A @petrogustavo lo sacaron a putasos de Medellin. Â¡Vamos Colombia! Â¡Hay esperanza!,0
#Medellin | hace varios minutos se presentÃ³ un atraco a mano armada en el barrio San GermÃ¡n sector Unidad Ciudadela Tierra Firme. @PoliciaMedellin @seguridadmed @sebaslopezv @simonmolinag #GuardianesAntioquia https://t.co/cBTGUs1t2q,0
"@sebaslopezv: .@petrogustavo llega al centro de MedellÃ­n y asÃ­ lo recibe la ciudadanÃ­a, quienes no comen cuento y saben el desastre de pâ€¦",0
@BoteroCoffes: AsÃ­ sacaron a @petrogustavo del sector del hueco en #MedellÃ­n https://t.co/IsU0M7aSO0,0
"@anamarqr: Petro en el centro de MedellÃ­n. 
Lo recibimos como se lo merece... ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/2nmNQZSqYH",0
"@enfoquepolitic_: #Noticias En su recorrido por el centro de MedellÃ­n, el candidato @petrogustavo  fue abucheado por la comunidad. Entreâ€¦",0
"@MedellinMiradas: Â¿ExtraÃ±as ver pelÃ­culas con los parceros? 
Separa tu agenda, porque del 25 al 28 de Noviembre el plan es en MIRADAS MEâ€¦",1
@SandraMarin1982: QUINTERO LA CIUDAD DE MEDELLÃN SOMOS TIERRA URIBISTA. #QuinteroSeVa https://t.co/NTFRoOR2mf,0
@MargaritaRepo: Que orgullosa me siento de ver a una raza valiente defender su ciudad y sus principios. Que orgullosa me siento de mi geâ€¦,1
"@ElRepublicano09: ""Fuera Petro! Â¡Fuera, Fuera!""
Tremenda abucheada se llevÃ³ hoy @petrogustavo en MedellÃ­n.
Antioquia le dice NO al petroâ€¦",0
"@AlexKleinO: Lo que pasÃ³ hoy en MedellÃ­n es una pequeÃ±a muestra de lo que serÃ­a Colombia con porte legal de armas. 

El sueÃ±o mojado delâ€¦",0
"â€œQue bien se siente tener belleza de verdad y no de esas interior que inventan los feosâ€â€¦.
#MTY #Monterrey #Mexico #Viernes #ViernesDeGanarSeguidores #Medellin",1
"Urgente, insolito, extraordinario, informan desde medellin que estÃ¡ lloviendo valeriana como un HPs, desde que petro lleno la plaza. @Jojare2 @alejarojas_g @AUGUSTOOCAMPO @DonIzquierdo_",0
@KevinCTriana: Â¿QuÃ© tal la abucheada a Petro en MedellÃ­n? Lo mejor del dÃ­a.,0
"@FisicoImpuro: MedellÃ­n estÃ¡ cambiando. Una tierra que hasta hace unos aÃ±os era casi que en su totalidad uribista, hoy estÃ¡n abriendo loâ€¦",1
"@veronicaarango_: En MedellÃ­n la gente grita: fuera â¦@petrogustavoâ©, fuera. Eso sembrÃ³, eso recibe, aquÃ­ por mÃ¡s de que el alcalde â¦@Quiâ€¦",0
@EpicuroDeSamos_: 3 uribistas insultan a Petro en una calle de MedellÃ­n y un loquito hace un hilo diciendo que todo MedellÃ­n abucheÃ³ a Pâ€¦,0
"@Leo_uribista: Este es el verdadero pueblo rechazando a Gustavo Petro en MedellÃ­n, no el de las encuentras acomodadasâ€¼ï¸https://t.co/t2I6â€¦",0
"@Maria06_23: #TodosConQuintero EL mejor alcalde que ha tenido MedellÃ­n, que se enfrento al uribismo y por eso lo quieren sacar, pero noâ€¦",1
"@fabijtl1906: @natiibedoya @petrogustavo https://t.co/Hwdf7i1Mxq
MIREN ATENTAMENTE COMO ECHARON A PETRO DE MEDELLÃN!!!!",0
@JuliaCorreaNutt: SÃ­ robaron: FiscalÃ­a confirmÃ³ que ladrones de MedellÃ­n se llevaron mÃ¡s de $550 millones en oro | Antioquia | BluRadioâ€¦,0
"@valeriacdgarcia: Amo a los paisas, hoy en Medellin chiflaron a los izquierdosos que estaban haciendo campaÃ±a en el Centro! ğŸ‡¨ğŸ‡´. https://â€¦",0
"@Camilo_GeolCol: @JoseMejiaCD Muy bueno MedellÃ­n, asi debe rechazarse ese guerrillero demente y mentiroso, que quiere destruir a Colombiâ€¦",0
@pochoharbEC: Fabuloso lo de MedellÃ­n. Banda fuertemente armada de 11 delincuentes intentan asaltar un taller de fundiciÃ³n de oro. Una pâ€¦,0
@brisa7766433br1: Los rostros del desconcierto nunca pensaron que su objetivo nunca terminarÃ­a gracias a la efectiva y pronta acciÃ³n deâ€¦,1
"@acostalaverde: @alejarojas_g MedellÃ­n entonces ahora le pertenece a Petro, o sea que cambia de capatÃ¡z? PensÃ© que MedellÃ­n le pertenecÃ­â€¦",0
@natiibedoya: A @petrogustavo lo sacaron como a un perro del centro de MedellÃ­n.,0
@JUANCAELBROKY: Gran evento de @petrogustavo en MedellÃ­n con maestros y sectores de la academia. #MedellinEstaCambiando con #PetroPresidâ€¦,1
@andresportillo_: En MedellÃ­n abuchearon a @petrogustavo. ğŸ˜ https://t.co/D3eBRVrlNA,0
"@Alex_RuaP: #DePeliculaEs lo que estÃ¡ pasando en MedellÃ­n, Antioquia no es Uribe Carajo. Hoy Petro lo demuestra y todo el pacto lo seguiâ€¦",1
"@verdolaga2323: Saben porque creo que Colombia tiene futuro, no es sino ver cÃ³mo recibieron hoy en MedellÃ­n a @petrogustavo, ahora estoyâ€¦",1
"@nandophc: SeÃ±or presidente, que @petrogustavo no vuelve a MedellÃ­n ğŸ˜ https://t.co/xfvBSVRTFh",0
"@ColombiaHumana_: @petrogustavo conoce a esta hora la Casa Petro en MedellÃ­n. Tremenda y bella acogida en tierras paisas. ğŸ¥³ğŸ¥³ğŸ¥³

#MedellÃ­nâ€¦",1
"@Hctor22639686: Petro en MedellÃ­n 
Me erice https://t.co/OrVD80r4Tt",1
@Tyche78Tyche: Â¿QuÃ© es lo quÃ© estÃ¡ pasando en MedellÃ­n con el tema de la seguridad? - ifm noticias https://t.co/MoIF1bbSbX,0
@AlbertoDiazCOL: Cabal en MedellÃ­n // Petro en MedellÃ­n https://t.co/c8p8UuVFfC,1
@OscarOrtizE2: Petro perdiÃ³ el viaje a MedellÃ­n los delincuentes de la primera lÃ­nea no le pudieron entregar el oro se le daÃ±o la vuelta,0
@EpicuroDeSamos_ La mayorÃ­a del Dpto de Antioquia DETESTA al guerrillero exconvicto incendiario indultado corrompido embargado multado destituido ProFarc SOCIALISTA Petro.  3 Uribistas ? Medellin y todo Antioquia es Uribista . Deje la ridiculez.,0
@hernancadavidma: Desde Washington: He solicitado medidas cautelares en la CIDH para que se protejan los derechos de la oposiciÃ³n y la lâ€¦,0
@Tweet1A: Ãlvaro Uribe VÃ©lez viendo como la gente en MedellÃ­n le copia a @petrogustavo https://t.co/7cfc7IlYGI,1
MedellÃ­n = Ciudad de ğŸŒ®,1
@elcolombiano: El lÃ­der de la Colombia Humana fue abucheado en un recorrido con su equipo polÃ­tico por el sector de El Hueco. Ante lo teâ€¦,0
@jatororios: Alcalde se metiÃ³ con la clase polÃ­tica de MedellÃ­n y lo mediocre del colombiano.lo van a distinguir . perseguir.,0
"@patagoniantech: Â¡RegÃ­strate al #MeetUp Patagonian! 
SerÃ¡ un encuentro presencial y distendido en MedellÃ­n ğŸ‡¨ğŸ‡´  para compartir y conversaâ€¦",1
"@camipaisa1: AtenciÃ³n, lo de ayer en Medellin no fue un intento de robo, si alcanzaron a llevarse parte del botÃ­n.
Otra mentira de Pintuâ€¦",0
"Apenas vengo a enterarme de que el presidente estaba en el hueco de MedellÃ­n, mera falla. https://t.co/nfwAKAWOgj",0
@Guardianes_Ant: #Medellin | ASI FUE EXPULSADO PETRO DE MEDELLIN SECTOR EL HUECO LA GENTE LE GRITABA ESTA ES TIERRA URIBISTA. https://t.â€¦,0
@Dario__Vasquez: En MedellÃ­n tratamos a las ratas como se merecen......como ratas.,0
"@JuliaCorreaNutt: En MedellÃ­n necesitamos un Alcalde que se dedique a gobernar, no un Alcalde que se dedique a ver series en Netflix parâ€¦",0
"@osoto74soto: @JoseMejiaCD La tierra de @AlvaroUribeVel se respeta, asÃ­ sacaron. Los paisas a @petrogustavo del centro de MedellÃ­n. httpâ€¦",0
@elANTIMILI @petrogustavo Ud lo Ãºnico que sabe decir es vea por quÃ© no piensa un poquito en quÃ© ciudad estÃ¡ y el riesgo que es que Petro Ande por el centro de MedellÃ­n,0
"@Lilozen76: Infinitas gracias a todas las personas que le gritaron al guerrillero ""Fuera de MedellÃ­n"". Me representan completamente. Benâ€¦",0
"@JAntiuribista: Las noticias reportan balacera en centro comercial de Cali, balacera en Barranquilla, balacera en medio de un hurto en Mâ€¦",0
"@vovallediaz: No hay que estigmatizar a MedellÃ­n llamÃ¡ndola Metrallo. Ya bastante tuvo con el Cartel de MedellÃ­n, la Oficina de Envigadoâ€¦",0
"AtenciÃ³n, lo de ayer en Medellin no fue un intento de robo, si alcanzaron a llevarse parte del botÃ­n.
Otra mentira de Pinturita para quedar biÃ©n. https://t.co/BkLCLZImCq",0
No demora en decir @petrogustavo que la gente del El Hueco en MedellÃ­n es Paraca! https://t.co/tbMs3JAeFU,0
@ElRepublicano09: Lo que pasÃ³ hoy en MedellÃ­n llena de esperanza. No dejaremos subir a ese dictador en potenciağŸ™ğŸ‡¨ğŸ‡´,0
"@Leo_uribista: â€¼ï¸Esta es la verdadera encuesta, ver esto me emociona, asÃ­ fue sacado Petro del centro de MedellÃ­n!!â€¼ï¸https://t.co/FXe6gHâ€¦",0
"Ãšltimo encuentro de formaciÃ³n del aÃ±o con los mediadores de MedellÃ­n en la Cabeza, mientras escuchan a los lÃ­deres del sector El faro de la C8 contando experiencias y memorias... https://t.co/t7XEhQNQ4h",1
@Fercho42981666: @elvenua5 @JoseMejiaCD increible en medellin al menos tienen mas sentido de pertenencia en cambio en cali aun con ospinâ€¦,1
@Jokeraton: Sres @TwitterLatAm liberen la tendencia #MedellinEstaCambiando ... EstÃ¡ incluida en la tendencia #Medellin ...,0
"@maluma: MEDALLO EN EL MAPA!!!! 
El show mÃ¡s hp que va a tener la ciudad de MedellÃ­n. AMÃ‰N ğŸ™ğŸ»",1
@J37911855: #PetroEsHambre Fuera petro. Lo sacaron como una basura de MedellÃ­n. ğŸ’©ğŸ—‘ï¸ğŸ¤®,0
@RevistaSemana: Presencia de Gustavo Petro en MedellÃ­n calentÃ³ los Ã¡nimos de la gente: asÃ­ fueron los gritos a favor y en contra.  httpsâ€¦,0
"En MedellÃ­n puede que no haya gobierno pero, lo que si tenemos es autoridad. CÃ³mo no sentirnos orgullosos de nuestros policÃ­as ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ» â¦@PoliciaColombiaâ© â¦@PoliciaMedellinâ© 

https://t.co/73SiEttK10",0
@vcardenas76: Despachado Petro de MedellÃ­n! AsÃ­ es que es! https://t.co/31XHeuM2zo,0
@BLUAntioquia: SÃ­ robaron: FiscalÃ­a confirmÃ³ que ladrones de MedellÃ­n se llevaron mÃ¡s de $550 millones en oro --&gt; https://t.co/aGcHnmGDOâ€¦,0
"@_Gelver_: ğŸ§µ Hilo sobre lo que pasa en MedellÃ­n, el Caso HidroItuango, el BID, los uribistas detrÃ¡s de la revocatoria del alcalde y el aâ€¦",0
@honohenriquez: Â¿Creen que en MedellÃ­n van a calar sus  mentiras y a los paisas los van a manipular como a los ingenuos prepagos que oblâ€¦,0
"@isamg6 @petrogustavo La historia contarÃ¡ que medellin volviÃ³ hacer la de antes sin narcos, sin paracos y sin el uribismo. Medellin progresarÃ¡.",1
"@sermeca: @sebaslopezv @petrogustavo Concejal, no mienta. El Hueco es el ""lavadero"" mÃ¡s grande que tiene MedellÃ­n. El centro lo manejanâ€¦",0
@sanvalgo: A @petrogustavo hoy lo sacan asÃ­ hoy del centro de #Medellin El pueblo habla y esto es muestra del inconformismo con sus ideaâ€¦,0
@Leo_uribista: â€¼ï¸Petro pensÃ³ que con 15 mariguaneros gritando a favor le ganaba a los miles de comerciantes de MedellÃ­n que los sacaronâ€¦,0
"@DionisioHermes: En BogotÃ¡, MedellÃ­n o Cali, si vas a salir a cualquier sitio, nada de reloj, ni celular, ni plata, ni joyas, ni gafas fâ€¦",0
"#Alerta La Chiva #MedellÃ­n:
AsÃ­ interceptaron a uno de los involucrados en el robo de ayer
#ElPoblado #Robodeoro #Bodegadeoro #Oro #AvenidaLasVegas #CÃ¡marasdeseguridad #Calasanz
https://t.co/eBcEHSVjFx",0
"@luzmabe1959: AsÃ­ fuÃ© expulsado de MedellÃ­n el ğŸ’©de PETRO.
Sector de el hueco un sector muy comercial de MedellÃ­n ğŸ‘ğŸ‘ğŸ‘ğŸ‘
#MontealegreNoMeCaâ€¦",0
@AngelRafaelPa: Dicen que petro tiene 8 millones de votos pero con el experimento comunista en bogota ya 2 veses y MedellÃ­n Cali no le vâ€¦,0
@LuisGuillermoVl: La chiflada de Petro en â€œEl Huecoâ€ en MedellÃ­n. https://t.co/PrqxNaz4DU,0
"Una pequeÃ±a muestra del paso de los Artistas CerroğŸ¤©por los @premiosicono ğŸ¶ 

#thecerrogroup #cerrogroupartist #premiosicono #medellin #latin https://t.co/60XMhBUtl2",1
@EPMestamosahi En Cl47F#94-63 en el colegio Lola GonzÃ¡lez sector santa Lucia MedellÃ­n hay hundimiento del pavimento y ya se habÃ­a reportado y nuevamente se estÃ¡ presentando hundimiento. Favor revisar y solucionar para evitar accidentes y congestiÃ³n vehÃ­cular https://t.co/hquiTWSyaT,0
"@IsabelHdz05: Uds saben cuÃ¡ntos votos pone el centro de MedellÃ­n?
ğŸ˜â¤ estoy llena de esperanza con mi tierra,  acÃ¡ no fue ojibrotado hp",0
"@vocesco: #Voces | Masivo recibimiento a Gustavo Petro en MedellÃ­n por el sector del magisterio y la academia

https://t.co/zmGIIRcjc6",1
"@atisiram @LamartinelliE Medellin, Cilombia con toda mi alma.",1
@RobertoMTico: Esta visto que COL y el supuesto fortÃ­n del #Matarife Ãlvaro Uribe VÃ©lez (MedellÃ­n-Antioquia) LE PERDIÃ“ EL MIEDO Y NO LEâ€¦,0
@FisicoImpuro: Petro estarÃ¡ hoy en MedellÃ­n demostrÃ¡ndole a Uribe y al uribismo en general en su propia casa que #MedellÃ­nEstÃ¡Cambiandoâ€¦,1
"@Jokeraton: El prÃ³ximo Presidente de Colombia se llama Gustavo Petro y ya se encuentra en MedellÃ­n... Â¡Ãnimo guerreros, 20 twitts mÃ¡s coâ€¦",0
@QuinteroCalle: MedellÃ­n es la capital de los alumbrados en Colombia y LatinoamÃ©rica. AsÃ­ serÃ¡n este aÃ±o. https://t.co/bBxFHVck8d,1
@Jece42872998: @MargaritaRepo La campaÃ±a del cacas en MedellÃ­n comenzÃ³ el 2020 enero. https://t.co/PzRIu0aYFU,0
@Citytv: Un grupo de sujetos armados robaron dinero y joyas avaluadas por los 30 millones de pesos. Los detalles acÃ¡ â†’ https://t.co/W7Uiâ€¦,0
@anatolykarpovv: Martuchis pedirÃ¡ a la CIDH que intervenga para liberar a los 11 jÃ³venes cabal capturados ayer en MedellÃ­n,0
@AndresLopezALA2: Gustavo Petro sacado hoy de MedellÃ­n asÃ­ deberÃ­a ser en todas la ciudades https://t.co/qowTX9Y222,0
@simonmolinag: En MedellÃ­n NO queremos a Petro https://t.co/KnsJXM3LMC,0
"Y como estÃ¡, el ambiente en Medellin?......ğŸ¤“ğŸ¤“ https://t.co/zbWntA98aN",1
@FicoGutierrez: Felicitaciones para la @PoliciaColombia @PoliciaMedellin por la rÃ¡pida y oportuna intervenciÃ³n para evitar atraco en Medâ€¦,1
"@willj84753699: Â¡ATENCIÃ“N COLOMBIA!
El magisterio en Medellin con el Pacto HistÃ³rico y @petrogustavo
#MedellinEstaCambiando 
Compartan eâ€¦",1
"@FABIOMORENOR1: @JoseMejiaCD @MarcelaBarrerat Abucheado @petrogustavo en MedellÃ­n, los paisas hicieron respetar su ciudad, no lo dejaronâ€¦",0
"@AndresElGury: Que cosa tan pero tan espectacular! @petrogustavo y tÃº pupilo @QuinteroCalle 

EN MEDELLIN NO CABEN!",0
"@mauricio931308: Los del intento de robo y tiroteo en MedellÃ­n tienen toda la pinta de ser petristas con entrenamiento guerrillero. 
Noâ€¦",0
"@hernancadavidma: Acabo de llegar a la ciudad de Washington, venimos determinados a continuar la defensa de MedellÃ­n tambiÃ©n en otros esâ€¦",0
@IsabelHdz05: Ya salio @QuinteroCalle con su atril a decir que los sacamos a @petrogustavo del centro de MedellÃ­n fuimos los uribistas ğŸ˜ğŸ¤£,0
"@datoatipico: Esa sede de @petrogustavo presidente en MedellÃ­n es todo lo que estÃ¡ bien en la vidaâ€¦ ğŸ˜

PerdÃ³n don @Jojare2 que tomÃ© la fâ€¦",1
"@iLordPetrosky: Hoy es la inauguraciÃ³n de la Casa con P de Paz, con P de Pacto, con P de Petro en MedellÃ­n; si estuviera gobernando el Uâ€¦",1
@brisa7766433br1: Hay que decirlo con toda la claridad al alcalde de MedellÃ­n @QuinteroCalle se le saliÃ³ la ciudad d las manos lamentablâ€¦,0
"@anamarqr: Te sacaron a madrazos de El Hueco, en pleno centro de MedellÃ­n. Payaso.",0
"@notired360: #Notired360 ğŸš¨Con abucheos y gritos fue recibido Gustavo Petro  en la Ciudad de MedellÃ­n, la tarde de hoy.

Video suministraâ€¦",0
"@ManuelBeltrn14: Ese show de MedellÃ­n no se lo puede creer nadie.

Los medios salen a decir que es un robo de pelÃ­cula, cinematogrÃ¡fico,â€¦",0
"@patriciayorkyy: @JoseMejiaCD El tipo al pueblo lo mete en el mismo rasero, fue al centro de medellin esperando vivas, muestras de amorâ€¦",1
"@Betoel14: #DePeliculaEs el robo de esta peligrosa delincuente que a diferencia de los de MedellÃ­n no disparo una sola bala, y esta si câ€¦",0
"@Elminarca: Esa chiflada que le metieron a Petro en MedellÃ­n causarÃ¡ que el dÃ³lar maÃ±ana amanezca mÃ¡s bajito, crÃ©anme ğŸ¤­",0
@JUBILADOPATRIO1: Hermosas imÃ¡genes de mÃ­ MedellÃ­n del alma....,1
"@DiegoFi27933574: Petro abucheado en MedellÃ­n..!
Q maravilla..ğŸ˜ğŸ˜ğŸ˜",0
@RomeroSaltaren: @ElRepublicano09 Un buen ejemplo dio medellin hoy,1
@QuinteroCalle: MedellÃ­n cada vez mÃ¡s bella. https://t.co/Fwwmt1yA14,1
la mÃ¡s chimba de medellÃ­n y no me las pico,1
@Jcamilocastr0: se busca persona para que me lleve al concierto de maluma en medellÃ­n para una amistad desinteresada,1
"@comino_gomez Uf es que aguanta, mi u tiene una sede en MedellÃ­n y la verdad estoy mamada del clima de los trancones de lluvia frÃ­o, pero en MedellÃ­n no conozco mucha gente que digamos no tengo amigos amigos â˜¹ï¸",0
@Vigarka: Y entonces Petro dice que se acerca a ganar en primera vuelta en las regiones y hoy de Medellin lo sacaron a la primera.,0
"@camipaisa1: Les comparto hermoso hilo con videos de la putiada a Petro en Medellin hace un rato, le gritaron de todo y se diÃ³ cuenta quâ€¦",0
"@RobertoMTico: A esto sÃ­ que le tiene miedo el #Matarife Ãlvaro Uribe VÃ©lez. DespuÃ©s de @QuinteroCalle, Gustavo Petro serÃ¡ quien mande eâ€¦",0
"@andersoncasta16: MedellÃ­n con Petro, somos la esperanza, somos la paz y vamos a ganar. #MedellinConPetro
@petrogustavo https://t.co/iPEâ€¦",1
"La rabia de los rolos y caleÃ±os con los paisas, es que gracias a MedellÃ­n y Antioquia no estamos limpiando parabrisas en PanamÃ¡",0
"@hugouribev: @JoseMejiaCD De MedellÃ­n sacaron a @petrogustavo como la basura que es...

Muy bien MedellÃ­n, nunca decepcionas!...",0
@ProfesorSalas38 @CARLOSYGORDILLO @petrogustavo @fecode Malparido lo sacaron de MedellÃ­n corriendo jeje,0
"@karcove: Antioquia no es de Uribe. Uribe paraco, el pueblo estÃ¡ berraco.
Petro, hoy en el sector de hueco de MedellÃ­n. https://t.co/NWCâ€¦",0
@olgalgonzalezj @ElinformadorAnt @CeDemocratico @juliogonzalezvi @gisgil15 @jflafaurie @Rubychagui @PaolaHolguin @simonmolinag @JDValde @daniel71371 @mas_medellin Revise el Secop. AquÃ­ es con pruebas.,1
"@anamarqr: Pintuuuu, Â¿estÃ¡s muy triste?
Sacaron a madrazos, pleno centro de MedellÃ­n, a uno de tus jefes... https://t.co/9tm0zC9V2G",0
