full_text,sentiment
@PetroNoContext: En MedellÃ­n es Duque  // BogotÃ¡ es Claudia https://t.co/qHgr6mbThq,1
"SeÃ±or presidente, que @petrogustavo no vuelve a MedellÃ­n ğŸ˜ https://t.co/xfvBSVRTFh",0
Que sentirÃ¡ Quintero con la abucheada a su candidato Petro en el centro de MedellÃ­n?,0
@JuliaCorreaNutt: MedellÃ­n sacarÃ¡ de la AlcaldÃ­a a @QuinteroCalle y Antioquia serÃ¡ determinante para que @petrogustavo no gane la Presidâ€¦,0
@leoaposada: Expulsado el narco-asesino @petrogustavo de MedellÃ­n ahora es que diga que lo llevaron en hombros por las calles de MedellÃ­â€¦,0
Â¿Alguien la quiere informar a miss maridos lo que pasÃ³ en MedellÃ­n y como lo sacaron como un perro ? https://t.co/nk8ve92zIG,0
@13Carlosmao: @Guardianes_Ant Expulsado?? Jajajaja el uribismo muriÃ³ hasta en medellin. https://t.co/LzNCGmPf9h,0
@petrogustavo Gracias MedellÃ­n. https://t.co/IIw3pToGSm,1
"@LUFECARO2004: La vida nos enseÃ±a que â€œno hay mal que dure cien aÃ±os ni cuerpo que lo resistaâ€, aÃºn en las garras de las mafias corruptaâ€¦",0
"@DonIzquierdo_: Los enemigos de la Paz no creen que #MedellÃ­nEstÃ¡Cambiando, a ellos les gustaba la MedellÃ­n del narcotrÃ¡fico y el paramiâ€¦",0
"@andersoncasta16: #PetroEnMedellin
 Ya estÃ¡ el prÃ³ximo presidente en MedellÃ­n. https://t.co/SaDj3WYdKa",1
"@vanessavhoyos SÃ­Ã­, el plan es deli, son aproximadamente 15 dÃ­as iniciando en el Cabo de la Vela, la Guajira, Santa Marta, Cartagena, MedellÃ­n, hay muchas playitas lindas... Jaja te estaremos avisando, no a muchos les gusta el plan de estar 15 dÃ­as viajando por carretera.",1
"@petrogustavo Bandido te fue mal en MedellÃ­n, acÃ¡ no te queremos guerrillero hp miserable.",0
"#SaqueLargoWIN  estos son mis clasificados con la triple fecha. 1. nacional 43p 2. Millos 38p 3. Pereira 35p 4. Tolima 34p 5. Cali 34p 6. Junior 32p 7. Envig 31p 8. 8America 29 Saludos desde MedellÃ­n Aranjuez, @OscarOrtizE2: Hoy en MedellÃ­n le dijimos a Petro Chao CACA",0
@ascendenthe: #DePeliculaEs VER A MEDELLÃN COMO APOYA A @petrogustavo https://t.co/NNQmmk3TKU,1
"@Progresistas22 M E T R A L L O

MedellÃ­n
EstÃ¡
Tratando de
Regresar
A
Lo que 
Los buenos paisas
Obtuvieron hace tiempo y se perdiÃ³.

EstÃ¡ tratando de llegar a ser la mejor ciudad de LatinoamÃ©rica, y tratado de ser el mejor vividero del paÃ­s, tratando de superarse a sÃ­ misma cada dÃ­a.
#Metrallo",0
@JairoLopezV11: @ElRepublicano09 *ASI FUE EXPULSADO PETRO DE MEDELLIN SECTOR EL HUECO LA GENTE LE GRITABA ESTA ES TIERRA URIBISTA.* httpâ€¦,0
"Hoy la gente de MedellÃ­n me devolviÃ³ la fe, porque estÃ¡ ciudad no se doblega a guerrilleros populistas que quieren implantar el socialismo eterno.",0
"@SoyUnPueblo2: #MedellinEstaCambiando 
Medellin va a ser una de las ciudades clave para la derrota del Uribismo y el triunfo de la Colomâ€¦",1
"@silvioravel: CÃ³mo escatimar hoy palabras de felicitaciÃ³n a la PolicÃ­a de Medellin por su valentÃ­a, su arrojo, su precisiÃ³n, su eficiencâ€¦",1
@ottysolano: Jejeâ€¦ que chevere es entrar a tw y ver la noticia y la cantidad de vÃ­deos de la abucheada que le pegaron a @petrogustavo enâ€¦,0
@marjedic2009: Tenga su encuesta Petro Gustavo ğŸ˜… bien por la gente de MedellÃ­n!! los Ãºnicos simpatizantes son a los que les pagan $30.00â€¦,0
"@RobertoMTico: Que Gustavo Petro estarÃ¡ en MedellÃ­n #MedellÃ­nEstÃ¡Cambiando? Que antes de @QuinteroCalle eso era algo imposible?
#TodosCoâ€¦",1
@TiteresAnti: Petro en MedellÃ­n https://t.co/fvd8Qbf9a8,1
"@petrogustavo Petro y Fecode, la misma m13rda.
Fuera de Medellin, para siempre.",0
"@alejarojas_g: Hoy viene Petro a MedellÃ­n y ahi estaremos âœŠğŸ¼
Medellin ya no le pertenece mas al Uribismo.

#MedellinEstaCambiando",1
"@DavidvanegasA5: Los paisas haremos respetar nuestra democracia , nuestra institucionalidad. Hoy le decimos a @petrogustavo Fuera de Medâ€¦",0
"@daniel71371: Asi como le acaba de pasar a petro es que @QuinteroCalle no hace sus actos abiertos al publico, todo es premeditado con liâ€¦",0
"@ElDelaBudweiser: Los 30 pelagatos mks que dijeron que MedellÃ­n sacÃ³ corriendo a Petro deben estar todavÃ­a allÃ¡ parados en el HuecoğŸ˜‚

 #â€¦",0
"@EstefaniaCuar10: En este video si se puede apreciar bien que si es  @petrogustavo al que abucheaban en el centro de Medellin, en los otâ€¦",0
"En #OtraQuinterada el alcalde de medellin quien puso el atril en medio de una vÃ­a principal armando un taco monumental, para decir de que en medellin ya no robaban, sin nisiquiera hablar con los empresarios de la bodega afectada. 

Resumen: @QuinteroCalle Protagonista de Novela https://t.co/Q9i5cuxsmX",0
"@RicardoGalanO: Tienen razÃ³n, la balacera de MedellÃ­n parece de pelÃ­cula. Por aquello de la ficciÃ³n. Los mÃºltiples Ã¡ngulos de los videosâ€¦",0
"@Jokeraton: Â¡MedellÃ­n es el sepulcro del uribismo en Colombia!

#MedellinEstaCambiando",0
@alvarogonzalezu: #FelizCumpleaÃ±osCompromiso. En el 2013 escribÃ­ esta columna sobre parte de la historia de MedellÃ­n que se cruza con laâ€¦,1
"@sebaslopezv @petrogustavo Tres pelagatos, se les nota el grado de ignorancia como el concejal que publica con falacias sin argumentos;lo Ãºnico que se es cada dÃ­a estarÃ¡n mÃ¡s asustados; MedellÃ­n ha cambiado, tiene un excelente alcalde y pronto ayudarÃ¡ a elegir al nuevo presidente Petro, el cambio se acerca",0
@isamg6 @petrogustavo Entonces sacaron al kkas de MedellÃ­n https://t.co/kZLLAhiaQH,0
@yonydumar: La rechiflada a Petrochenko en â€œEl Huecoâ€ en MedellÃ­n... PoesÃ­a pura! https://t.co/r2mU6EDYVo,0
@juancamilolenis @palindromokpcua @natiibedoya @petrogustavo Venezolanos echando a petro de medellin?,0
"@TioMaluma: Es momento de abrir mi cuenta de Only Fans, los tickets para el concierto de Maluma en MedellÃ­n no se van a comprar solos.",1
@Aliciam23668166: @ElRepublicano09 @petrogustavo La ciudad de Medellin estÃ¡ padeciendo las consecuencias de haber elegido un izquierdosoâ€¦,0
@hlukso: @isamg6 @petrogustavo Apoteosica bienvenida le dieron a Petro en MedellÃ­n!! Jajaja,0
"@JUBILADOPATRIO1: Hermoso mi MedellÃ­n del alma...
Fuera setentaHPPPPPPP guerrillero....",0
@ElRepublicano09 @petrogustavo MedellÃ­n no es colombia,1
"@sanpatito84: @elANTIMILI @Gloridem_53 @petrogustavo No conozco MedellÃ­n, pero vi un en vivo de @AquinoTicias1 en el sector del Hueco yâ€¦",0
"@NotaRoja_Mx: Frustran #Robo en empresa de #Oro en #ElPoblado en plena #Balacera
#Policial #Medellin

https://t.co/zSzZiiE1PD",0
"@Margaritarosadf @ISAZULETA @wilsonariasc @AidaAvellaE Oiste Margarita, si sabias que hoy te sacaron a patadas a tu amado Petro de un evento en Medellin??",0
"@elkin_isaza: Que creyÃ³...que porque su tÃ­tere estÃ¡ en la alcaldÃ­a de MedellÃ­n  , lo iban a recibir con los brazos abiertos?",0
"@hugouribev: @Leo_uribista @petrogustavo y cÃ³mo le va en las encuestas en MedellÃ­n?...
Una imagen vale mÃ¡s que mil palabras, a pesar delâ€¦",1
"@isamg6: Â¿Paracos? No petristas, la clase popular, el colombiano de a pie, el trabajador, la MedellÃ­n pujante le dice a @petrogustavo :â€¦",0
"@Rodrigo93632530: Le fue mal a petro Abucheado @petrogustavo en MedellÃ­n,los paisas hicieron respetar su ciudad,no lo dejaron arrimar, lâ€¦",0
@IvanDuque: La acciÃ³n valerosa y oportuna de los hÃ©roes de nuestra @PoliciaColombia frustrÃ³ la operaciÃ³n de bandidos que causaron pÃ¡nicoâ€¦,1
@petrogustavo De los combos de @adida @fecode no esperamos nada diferente...pero en el centro de Medellin lo atendieron como a una chanda...,0
@Jorgejrmll: Petro en Medellin....apoteosica la echada del hueco. https://t.co/7nDwT3l7lh,0
"@AlfredoRamosM: Un gran reconocimiento a la reacciÃ³n de la Policia hoy en nuestra ciudad. ValentÃ­a y rapidez que rinden frutos.
Por otroâ€¦",1
"@AndreFelipeari: #PetroEsHambre, la verdadera encuesta es esta que muestra el malestar de los ciudadanos de MedellÃ­n con la visita de esâ€¦",0
"Que es esa bellezaaa, MedellÃ­n la mejor, la que no come de populismos y menos de ex asesinos. https://t.co/Xtv5r1tuUS",0
"@pauwiss: La gente regionalista me da mucha risa,dizque ""BogotÃ¡ es mejor"" ""MedellÃ­n es mejor"" ""Cali es mejor"".Al parecer se les olvida qâ€¦",0
"@jusediaz12: Lo que mÃ¡s disfruto de esta abucheada a Gustavo Petro, hoy en MedellÃ­n; es que todos quienes lo rechazan, son trabajadoresâ€¦",0
@Jece42872998: @RevistaSemana Recuerden es el candidato de la administraciÃ³n municipal de MedellÃ­n. https://t.co/tXPo4bnzqs,0
"AlgÃºn idiota votarÃ¡ por @petrogustavo en MedellÃ­n,  no faltan los vagos mantenidos en todas las ciudades...lo acompaÃ±Ã³ la primera lÃ­nea y el coro de lamezuelas de @QuinteroCalle https://t.co/CIjQtq6tai",0
"Una belleza esa sacada de Petro de MedellÃ­n, una belleza ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’ªğŸ’ªğŸ’ª https://t.co/pLA089LLkG",1
"@AlexFlorezH: Sobre mi proceso acadÃ©mico y el rector de la Universidad de MedellÃ­n @FedericoRes.
 
No le rehÃºyo al debate, aquÃ­ estoy #Dâ€¦",1
"@aplastapayasos: Â¡Que nervios, no han dicho si los manes de â€œla vueltaâ€ en MedellÃ­n, son activos o retirados!",0
"@an_autumn_bird Y el de los paisas tambiÃ©n.

Tuve una amigovia de MedellÃ­n que ademÃ¡s de guapÃ­sima me derretÃ­a nomÃ¡s de oÃ­rla hablar. ğŸ˜ğŸ˜ğŸ˜",1
@RonaldQuintero_: La alcaldÃ­a de MedellÃ­n es el trÃ¡iler de la presidencia de Gustavo Petro.,0
@anatolykarpovv: DÃ­ganle a Uribe que salga a caminar por las calles de MedellÃ­n por estos dÃ­as y verÃ¡n lo chÃ©vere que lo tratarÃ¡n ğŸ¤£,0
@Acorazado_blind: MedellÃ­n le dice no al comunismo y al siniestro y peligroso @petrogustavo https://t.co/iYNqNIGMca,0
@elcolombiano: El futuro de Daniel Quintero como alcalde de MedellÃ­n se podrÃ­a definir el mismo dÃ­a de las elecciones legislativas de 20â€¦,1
"@AldumarForeroO: Â¡Fuera Petro! Â¡Fuera Petro! Â¡Fuera Petro!

AsÃ­ fue abucheado el neocomunista chavista de @petrogustavo en MedellÃ­n.

Enâ€¦",0
"@Kaladin2017 Bueno zurdito empobrecedor y expropiador sigue llorando como los estÃ¡n sacando

Asi como sacaron hoy a Petrico de MedellÃ­n

Lo dejo q tengo q dar una conferencia",0
"@ColoniaRec: @Araalikian, multipremiado violinista confirmÃ³ su doble presentaciÃ³n en nuestro paÃ­s en compaÃ±Ã­a del pianista cubano Ivan â€œâ€¦",1
@Tyche78Tyche: Un manto de dudas frente al robo en El Poblado: Fiscal Francisco Barbosa desmiente al alcalde de MedellÃ­n https://t.co/QDâ€¦,0
@JMayungo: @petrogustavo Hoy se demostrÃ³ que MedellÃ­n no lo apoya... que los comerciantes del centro que usted perjudicÃ³ con su Paro Petâ€¦,0
@Richiramir: MedellÃ­n ya no le pertenece a los bandidos #MedellinEstaCambiando,1
"Expulsado el narco-asesino @petrogustavo de MedellÃ­n ahora es que diga que lo llevaron en hombros por las calles de MedellÃ­n. 
Bien por los paisas  https://t.co/fSsmKUUXlH",0
"@Guardianes_Ant AlgÃºn idiota votarÃ¡ por @petrogustavo en MedellÃ­n,  no faltan los vagos mantenidos en todas las ciudades...lo acompaÃ±Ã³ la primera lÃ­nea y el coro de lamezuelas de @QuinteroCalle",0
@Adrylulozano: @ElRepublicano09 @petrogustavo Gracias Medellin!!!,1
@anamarqr @gerlat1969 Y petro se atreve ir a medellin?,0
"@LuzMariaBe: AquÃ­ puede ver usted al ciudadano comÃºn, no a la ""oligarquÃ­a"",rechazando la campaÃ±a - visita de Petro en el centro de Medeâ€¦",0
"@EdisonBedoya21: PequeÃ±o mequetrefe, cuÃ¡nto le pagaron a esos 4 pelagatos, para atacar a @petro?

Sebastian, AntioquÃ­a, y MedellÃ­n, ya nâ€¦",0
"@SinCensuraCol: Otro chiste sobre el robo del siglo ğŸ¤£
Resulta q de los 12 ladrones, 11 fueron capturados y uno se escapÃ³. 
Vaya sorpresaâ€¦",0
"@DJHVALDAJEIR: A donde vaya Gustavo Petro la ciudadanÃ­a debe manifestarle su ""cariÃ±o"" asÃ­ como en MedellÃ­n.

Â¡Para fuera ese hijueputa dâ€¦",0
"@Pelicolombianas: Petro ya estÃ¡ en MedellÃ­n y el pelito lo sabe. ğŸ‘ğŸ‘ğŸ‘

#MedellinEstaCambiando https://t.co/SaNyZjzZQE",1
@ZanganoAgain: Sacaron a los guerrilleros a patajajajaja AMO A MEDELLÃN!! ğŸ’•,0
@rolocardenal: @ElRepublicano09 @petrogustavo Que paso Petro no es que gana en primera vuelta? ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ Bravo MedellÃ­n! ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,0
"@LaMega: Â¡Medallo, papÃ¡! Maluma anuncia concierto en MedellÃ­n el prÃ³ximo aÃ±o https://t.co/T71T9mzZQB https://t.co/jZDw5QbzFI",1
@IvonneMilenaGo: Hoy MedellÃ­n gritarÃ¡ Petro Presidente.,1
"@verdolaga2323: 11 capturas y uno de los delincuentes en el hospital, dan cuenta de la efectividad y legitimidad de nuestra PolicÃ­a Naciâ€¦",1
"@Pelicolombianas: Ayer cogieron en MedellÃ­n 11 sufragantes de mi dotor Uribe. Bien ahÃ­, Quintero. ğŸ‘ğŸ‘ğŸ‘

#MedellinEstaCambiando https://t.â€¦",1
"@LuisMaraiano: Suerte mari...k, le gritan en MedellÃ­n al seÃ±or @petrogustavo, y no de equivocan ese tipo tiene todos los vicios por habeâ€¦",0
@GLeguizamon2: @JoseMejiaCD ApoteÃ³sica manifestaciÃ³n de #Petro en #Medellin #FueraGuerrillero . Ve mi estimadisimo @Salu_Macallan8 ahÃ­ tâ€¦,1
@JoseMejiaCD Extraordinario. Este es el 1 en las encuestas y que se cree Presidente. Ahora sale a decir q fue apoteosica su visita a Medellin. Creia q estaba en el bronx,0
"@CRoldanV1: Ese es otro Maduro, le gritan a Petro en MedellÃ­n. 
ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ˜¶ https://t.co/llEfY1zm5s",0
@MinTransporteCo: #ComunicadoğŸ—| Acciones impulsadas por el Gobierno Nacional permitieron la movilizaciÃ³n de mÃ¡s de 25 millones de tonelaâ€¦,1
"@InfoDIM: MedellÃ­n: lista de salidas con AndrÃ©s Mosquera Marmolejo, AndrÃ©s Cadavid y otros https://t.co/zvdkcnHxzK",1
"@Jokeraton: Â¡Ojo a esta encuesta!...

Â¿Usted prefiere gobernando en MedellÃ­n a @QuinteroCalle o al GEAUribismo?

Â¡Vote y comparta!

#Todâ€¦",1
"@EpicuroDeSamos_: QuÃ© bueno que @petrogustavo estÃ© hoy en MedellÃ­n, un hecho impensable hace pocos aÃ±os, pues era tierra uribista a rabiâ€¦",1
#PetroEsHambre Fuera petro. Lo sacaron como una basura de MedellÃ­n. ğŸ’©ğŸ—‘ï¸ğŸ¤®,0
"Para el hipÃ³crita de quintero Ahora sÃ­ la policÃ­a de MedellÃ­n es la mejor pero cuando sus muchachos los terroristas callejeros vandalizaron la ciudad eran los peores cobarde",0
"@petrogustavo Si grandisimo Hijo De Puta pero no sos capaz de caminar por las principales calles MedellÃ­n, solo andas en camioneta, porque te da miedo pedazo de mierda Hijo De Puta. ğŸ¤¡ğŸ’©ğŸ¤¡ğŸ™",0
"@odossma: Tengo el honor de representar a @Collective_Col en el #ColombiaGoldSymposium2021. AllÃ­ hablarÃ© sobre nuestro Proyecto Guayabalâ€¦",1
"AsÃ­ fue recibido Petro en MedellÃ­nâ™¡___ Antioquia no __ es Uribe __ https://t.co/lHolOZ1QUi",1
"Medellin, ciudad hermosa ğŸ˜ https://t.co/nTMobi7s3k",1
"@Cadenalatam: Frustran #Robo en empresa de #Oro en #ElPoblado en plena #Balacera #CadenaInforma #Policial #Medellin https://t.co/RLNCf1â€¦",0
"@SARGENTOCHALA: El uribismo guarda silencio con lo ocurrido en MedellÃ­n, no hay como enjuiciar al alcalde Daniel Quintero ni como decirlâ€¦",0
"@PizarroMariaJo @petrogustavo @fecode @ASPU_Colombia Pues farcobe siempre a sido de izquierda eso no es raro q esos socialistas lleven escenarios lo bueno fue esto en las calles de MedellÃ­n abuchearon a esa lacra terrorista bandido hampÃ³n sicario.MedellÃ­n se respeta y no se arrodilla ante los delincuentes ni sicarios ni asaltantes. https://t.co/cE21M5ay0K",0
"@Jlmedina168: A esto sÃ­ que le tiene miedo el #Matarife en #Medellin. Gustavo Petro serÃ¡ quien mande niveles electoralmente en Medellinâ€¦",0
"#Voces | Masivo recibimiento a Gustavo Petro en MedellÃ­n por el sector del magisterio y la academia

https://t.co/zmGIIRcjc6",1
"Que alegrÃ­a ver como MedellÃ­n le grita a @petrogustavo que se vaya, necesitamos mas colombiana con ese patriotismo, que entiendan lo que representa la izquierda y lo nefasta que es.",1
@petrogustavo FUERA DE MEDELLIN MALDITA RATA,0
"@DiogenesFumeta M E T R A L L O

MedellÃ­n
EstÃ¡
Tratando de
Regresar
A
Lo que 
Los buenos paisas
Obtuvieron hace tiempo y se perdiÃ³.

EstÃ¡ tratando de llegar a ser la mejor ciudad de LatinoamÃ©rica, y tratado de ser el mejor vividero del paÃ­s, tratando de superarse a sÃ­ misma cada dÃ­a.
#Metrallo",1
"@marulo1975: @Guardianes_Ant Determinar que MedellÃ­n es tierra uribista es un insulto.
El uribismo es sinÃ³nimo de despojo,robo, muerte,â€¦",0
@FVallejoQuotes: CÃ©sar Gaviria le entregÃ³ a Pablo Escobar a MedellÃ­n y a BogotÃ¡ para que los bombardera y devastara; le permitiÃ³ construâ€¦,0
@uribeparaco64: @Nicols03804032 @marlon22_vargas Como les estarÃ¡ ardiendo el ojete @AlvaroUribeVel @FicoGutierrez y @sergio_fajardo  niâ€¦,0
"@Ernesto78771927: Impresionante RECIBIMIENTO a petro en MedellÃ­n... Eso sÃ­ es llenar calles y plazas pÃºblicas...

Que bien mi MedellÃ­n câ€¦",1
@JoseMejiaCD MedellÃ­n antipetristaâ¤ï¸ğŸ‡¨ğŸ‡´,1
Hermosas imÃ¡genes de mÃ­ MedellÃ­n del alma.... https://t.co/1TNs2oNW0H,0
"@maurilop27: Raro que los carros de @Emvarias se chocan, no recogen la basura, los bomberos @DAGRDMedellin en quiebra, el @INDERMEDELLINâ€¦",0
"A esto sÃ­ que le tiene miedo el #Matarife en #Medellin. 
Gustavo Petro serÃ¡ quien mande niveles electoralmente en Medellin y en Antioquia y el resto del paÃ­s.

#AntioquiaNoEsUribe le canta el pueblo al genocida... ğŸ¤
#PetroPresidente2022
#MedellÃ­nEstÃ¡Cambiando https://t.co/wjbwfgqOvi",1
@nefeerr: MedellÃ­n conmemora la Semana por la Tranquilidad y GestiÃ³n del Ruido https://t.co/4hhMob716v,1
La peli de ayer  en MedellÃ­n fue por aquÃ­ ::: ğŸ˜± https://t.co/CLegaQcaLg,1
@MargaritaRepo OjalÃ¡ no solo fuera Medellin,0
@Yomel62249443: @elkin_isaza Y luego estos hdpta lo presentarÃ¡n como apoteosis la visita del carechimba este a Medellin.,0
O soy yo o hoy toda la gente linda de MedellÃ­n dijo voy a salir,1
"@DSOTELOZ M E T R A L L O

MedellÃ­n
EstÃ¡
Tratando de
Regresar
A
Lo que 
Los buenos paisas
Obtuvieron hace tiempo y se perdiÃ³.

EstÃ¡ tratando de llegar a ser la mejor ciudad de LatinoamÃ©rica, y tratado de ser el mejor vividero del paÃ­s, tratando de superarse a sÃ­ misma cada dÃ­a.
#Metrallo",1
"#PetroJamasSeraPresidente Se le olvidÃ³ que en la mayoria no somos primera lÃ­nea. 
https://t.co/dGevqItwAD",0
"@LaPazColombiani: â€” Esta Mierda quÃ© es? ğŸ˜¨
No es en Estados Unidos de AmÃ©rica, es en MedellÃ­n - Colombia.
#LaInseguridadEs https://t.co/jâ€¦",0
@AHxb: Prometo sorprenderme si dentro de los capturados en MedellÃ­n hay algÃºn policÃ­a o miembro del ejercito.,1
"@DanteScarpetta @JEAM_79 M E T R A L L O

MedellÃ­n
EstÃ¡
Tratando de
Regresar
A
Lo que 
Los buenos paisas
Obtuvieron hace tiempo y se perdiÃ³.

EstÃ¡ tratando de llegar a ser la mejor ciudad de LatinoamÃ©rica, y tratado de ser el mejor vividero del paÃ­s, tratando de superarse a sÃ­ misma cada dÃ­a.
#Metrallo",1
@sanvalgo @ISAZULETA @petrogustavo Al ver Ã©l rechazo contundente de los ciudadanos del centro de MedellÃ­n a Petro se saliÃ³ de los chiros la seÃ±ora ğŸ˜¯,0
"@calindignado: FUERA LAMBÃ“N !!
FUERA PETRO !!!
Gritan en #Medellin al guerrillero @petrogustavo y sus simpatizantes 
 https://t.co/oI7qrâ€¦",0
@ParraLuisE: En Medellin @petrogustavo ratifica que el pilar fundamental de de una sociedad colombiana en Paz exige que los profesores yâ€¦,1
"@luciaposadam: Eso Medellin ğŸ‘ğŸ‘ğŸ‘ğŸ‘fuera Petro, que sepa que no es bienvenido en nuestra tierra.",0
"@vickymarinu: AsÃ­ recibieron hoy a Petro en el Hueco en MedellÃ­n 
ğŸ˜‚ğŸ˜‚ ğŸ‘ğŸ‘ğŸ‘",0
"@D4L888 M E T R A L L O

MedellÃ­n
EstÃ¡
Tratando de
Regresar
A
Lo que 
Los buenos paisas
Obtuvieron hace tiempo y se perdiÃ³.

EstÃ¡ tratando de llegar a ser la mejor ciudad de LatinoamÃ©rica, y tratado de ser el mejor vividero del paÃ­s, tratando de superarse a sÃ­ misma cada dÃ­a.
#Metrallo",1
@Number3_____: Mucha gente criticando el robo de ayer en MedellÃ­n y no es por justificarlos ni nada pero es que si yo fuera ladrÃ³n me roâ€¦,0
"Como asÃ­ q los mamerticos petroÃ±eros estÃ¡n ofendidos porq sacaron casi q a ""patadas"" a sus amiguis grajientos y al hp megalÃ³mano ojibrotado d @petrogustavo ğŸ§Ÿ del centro d MedellÃ­n?ğŸ¤”jajajağŸ¤£... que belleza,para q sepan q AntioquÃ­a si se hace respetar y q acÃ¡ no los queremos ğŸ˜¬ğŸ’š",0
"@Isavalle25: Fueraaaaâ€¼ï¸Petro en MedellÃ­n ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ¥³ğŸ¥³ğŸ¥³ğŸ¥³
Sigan hilo.",0
@luisfervaldes20 @conservitaleche @CabalPrensa @MariaFdaCabal @CeDemocratico @AlvaroUribeVel @AlvaroUribeVel Dotor que saludes desde MedellÃ­n que lo recuerdan con cariÃ±o hijiitos por dios,1
@Caracol1170AM: Desde el 25 de noviembre Easyfly vuela directo entre MedellÃ­n y Mompox https://t.co/zuSES3OP3W #BolÃ­var #Colombia #Sudamâ€¦,1
"Docente fecode @FisicoImpuro suba ese video sacando al perro guerrillero Gustavo Petro de MedellÃ­n 

https://t.co/0itQcnHHBn https://t.co/Bo0GbMOby5",0
"@luciaposadam: @sebaslopezv @petrogustavo Eso medellin ğŸ‘ğŸ‘ğŸ‘ğŸ‘que entienda Petro que allÃ¡ no lo quieren, fuera Petro .",0
"@CamiloSalazarRe: En MedellÃ­n rechazamos la llegada del jefe de Quintero, Gustavo Petro

AsÃ­ reaccionaron algunos ciudadanos al verlo enâ€¦",0